Country Name,Country Code,Series Name,Series Code,Scale (Precision),1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Sweden,SWE,Control of Corruption: Estimate,CC.EST,Unit (0.0),2.2,2.2,2.2,2.2,2.1,2.1,2.0,2.2,2.2,2.2,2.2,2.2,2.2,2.3,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
Sweden,SWE,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.9,1.9,1.9,2.0,2.0,2.1,1.9,1.8,2.0,1.9,2.0,2.0,1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6
Sweden,SWE,Rule of Law: Estimate,RL.EST,Unit (0.0),1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.9,1.9,1.9,2.0,1.9,1.9,1.9,2.0,2.0,2.0,2.0,1.8,1.8,1.8,1.8,1.7
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.5,1.4,1.4,1.5,1.3,1.4,1.3,1.3,1.3,1.1,1.1,1.1,1.2,1.2,1.1,1.1,0.9,1.0,1.0,0.9,1.0,1.0,1.0
Sweden,SWE,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.3,1.2,1.3,1.6,1.6,1.7,1.5,1.4,1.6,1.6,1.6,1.7,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7
Sweden,SWE,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.5,1.5,1.6,1.5,1.5,1.7,1.6,1.5,1.5,1.5,1.5,1.5,1.6,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5
Spain,ESP,Control of Corruption: Estimate,CC.EST,Unit (0.0),1.1,1.4,1.3,1.3,1.3,1.3,1.3,1.2,1.1,1.2,1.1,1.2,1.2,1.2,0.9,0.7,0.6,0.6,0.5,0.6,0.7,0.7,0.7
Spain,ESP,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.6,1.6,1.7,1.8,1.8,1.3,1.5,0.8,1.0,0.9,0.9,0.9,1.0,1.1,1.2,1.2,1.2,1.1,1.0,1.0,1.0,0.9,0.9
Spain,ESP,Rule of Law: Estimate,RL.EST,Unit (0.0),1.4,1.3,1.4,1.2,1.2,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9,0.8
Spain,ESP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),0.2,0.1,0.5,0.4,0.0,-0.1,0.2,-0.2,-0.3,-0.4,-0.5,-0.3,0.0,0.0,0.0,0.2,0.2,0.4,0.3,0.3,0.3,0.4,0.5
Spain,ESP,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.2,1.2,1.3,1.2,1.2,1.1,0.9,0.9,0.7,0.8,1.0,0.9,0.9,1.0,0.8,0.8
Spain,ESP,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.3,1.3,1.3,1.3,1.3,1.3,1.1,1.1,1.1,1.2,1.2,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Slovenia,SVN,Control of Corruption: Estimate,CC.EST,Unit (0.0),1.1,1.2,0.8,0.8,0.9,1.0,0.9,1.0,1.0,0.9,1.1,0.9,0.9,0.8,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.8,0.7
Slovenia,SVN,Government Effectiveness: Estimate,GE.EST,Unit (0.0),0.9,0.8,0.7,0.8,0.9,0.9,0.9,1.0,0.9,1.1,1.1,1.0,1.0,1.0,1.0,1.0,0.9,1.1,1.1,1.1,1.0,1.1,1.1
Slovenia,SVN,Rule of Law: Estimate,RL.EST,Unit (0.0),1.1,1.2,1.0,0.9,0.8,0.9,0.9,0.9,0.9,1.0,1.1,1.0,1.0,1.0,1.0,1.0,0.9,1.1,1.0,1.0,1.1,1.0,1.0
Slovenia,SVN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.3,1.2,0.9,1.3,1.2,1.1,1.1,1.1,1.1,1.1,0.9,0.9,1.0,0.9,0.9,1.0,0.9,1.0,0.9,0.9,0.8,0.7,0.8
Slovenia,SVN,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.1,1.0,0.7,0.9,0.9,0.8,0.9,0.8,0.8,0.8,0.9,0.8,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.6,1.0,0.9,0.8
Slovenia,SVN,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.3,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.0,1.1,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9
Slovak Republic,SVK,Control of Corruption: Estimate,CC.EST,Unit (0.0),0.2,0.1,0.2,-0.1,0.3,0.3,0.5,0.4,0.3,0.3,0.3,0.2,0.2,0.1,0.0,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2
Slovak Republic,SVK,Government Effectiveness: Estimate,GE.EST,Unit (0.0),0.5,0.5,0.7,0.5,0.7,0.8,0.9,0.8,0.7,0.8,0.9,0.8,0.8,0.8,0.7,0.8,0.7,0.8,0.7,0.6,0.5,0.5,0.5
Slovak Republic,SVK,Rule of Law: Estimate,RL.EST,Unit (0.0),0.2,0.2,0.3,0.3,0.3,0.5,0.5,0.5,0.4,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.7,0.7
Slovak Republic,SVK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),0.9,1.2,0.7,0.9,0.9,0.6,0.9,0.8,1.0,1.1,0.9,1.1,1.0,1.1,1.1,1.0,0.9,0.7,0.9,0.7,0.7,0.6,0.6
Slovak Republic,SVK,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),0.7,0.5,0.6,0.9,0.9,1.1,1.1,1.1,1.0,1.1,1.0,1.0,1.0,1.0,0.9,0.9,0.8,0.9,0.8,0.8,1.0,0.8,0.9
Slovak Republic,SVK,Voice and Accountability: Estimate,VA.EST,Unit (0.0),0.6,0.7,0.8,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.9,0.9,0.9
Portugal,PRT,Control of Corruption: Estimate,CC.EST,Unit (0.0),1.4,1.3,1.1,1.2,1.1,1.1,1.1,1.0,1.0,1.1,1.1,1.1,1.1,1.0,0.9,0.9,0.9,0.9,0.8,0.8,0.7,0.7,0.7
Portugal,PRT,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.3,1.1,1.0,1.2,1.1,1.0,1.1,0.9,0.9,1.1,1.2,1.0,0.9,1.0,1.2,1.0,1.2,1.1,1.3,1.2,1.1,1.0,1.0
Portugal,PRT,Rule of Law: Estimate,RL.EST,Unit (0.0),1.3,1.2,1.2,1.3,1.3,1.2,1.2,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.1,1.1,1.0,1.1,1.1,1.1,1.2,1.1
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.3,1.4,1.4,1.4,1.3,1.0,1.0,1.0,0.8,1.0,0.8,0.7,0.7,0.8,0.7,0.8,0.9,1.0,1.1,1.1,1.1,1.0,0.9
Portugal,PRT,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.2,1.1,0.9,1.2,1.2,1.2,1.3,1.1,1.1,1.1,1.0,0.7,0.6,0.8,0.8,0.7,0.9,0.8,0.9,0.9,1.0,0.8,0.7
Portugal,PRT,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.5,1.4,1.4,1.3,1.4,1.5,1.4,1.2,1.2,1.2,1.1,1.1,1.1,1.0,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.2
Poland,POL,Control of Corruption: Estimate,CC.EST,Unit (0.0),0.7,0.8,0.7,0.4,0.4,0.1,0.2,0.3,0.3,0.5,0.4,0.5,0.6,0.7,0.6,0.7,0.7,0.8,0.7,0.6,0.6,0.6,0.5
Poland,POL,Government Effectiveness: Estimate,GE.EST,Unit (0.0),0.7,0.6,0.6,0.5,0.5,0.4,0.4,0.3,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.7,0.7,0.6,0.5,0.5,0.3,0.3
Poland,POL,Rule of Law: Estimate,RL.EST,Unit (0.0),0.8,0.8,0.6,0.7,0.5,0.4,0.5,0.4,0.4,0.6,0.6,0.7,0.8,0.8,0.8,0.9,0.8,0.6,0.4,0.4,0.4,0.5,0.4
Poland,POL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),0.8,0.8,0.3,0.7,0.6,0.2,0.4,0.4,0.7,0.9,0.9,1.0,1.1,1.0,1.0,0.8,0.9,0.5,0.5,0.5,0.6,0.5,0.5
Poland,POL,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),0.7,0.6,0.7,0.7,0.7,0.8,0.8,0.7,0.8,0.8,1.0,1.0,1.0,1.0,1.1,1.1,1.0,0.9,0.8,0.9,1.0,0.9,0.8
Poland,POL,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.0,1.1,1.1,1.1,1.0,1.0,0.9,0.8,0.9,1.0,1.0,1.0,1.0,1.1,1.0,1.1,1.0,0.8,0.8,0.7,0.7,0.6,0.6
Austria,AUT,Control of Corruption: Estimate,CC.EST,Unit (0.0),1.7,1.8,1.8,1.9,2.0,2.0,1.9,1.9,2.0,1.8,1.7,1.6,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.5,1.5,1.2
Austria,AUT,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.7,1.8,1.8,1.9,1.9,1.8,1.7,1.8,1.9,1.8,1.7,1.8,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.6,1.5
Austria,AUT,Rule of Law: Estimate,RL.EST,Unit (0.0),1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.9,1.8,1.9,1.8,1.8,1.8,1.9,1.9,1.8,1.8
Austria,AUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.4,1.1,0.8,1.4,1.0,1.1,1.1,1.1,1.3,1.3,1.2,1.2,1.2,1.3,1.4,1.3,1.1,0.9,1.0,0.9,0.9,0.9,0.9
Austria,AUT,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.7,1.3,1.5,1.5,1.5,1.5,1.6,1.6,1.7,1.6,1.5,1.5,1.4,1.5,1.5,1.5,1.4,1.4,1.4,1.5,1.4,1.4,1.3
Austria,AUT,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.4,1.4,1.3,1.3,1.3,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.4,1.4,1.3,1.4,1.4,1.3,1.4,1.4
Belgium,BEL,Control of Corruption: Estimate,CC.EST,Unit (0.0),1.4,1.3,1.4,1.5,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.5,1.5,1.6,1.6,1.5,1.5,1.5,1.4,1.4,1.4,1.4,1.5
Belgium,BEL,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.7,1.8,1.7,1.9,1.9,1.9,1.7,1.7,1.6,1.4,1.6,1.7,1.7,1.7,1.7,1.5,1.5,1.4,1.2,1.2,1.1,1.1,1.1
Belgium,BEL,Rule of Law: Estimate,RL.EST,Unit (0.0),1.4,1.2,1.3,1.3,1.3,1.3,1.3,1.2,1.3,1.3,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.4,1.3,1.3,1.3,1.3,1.3
Belgium,BEL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.3,1.0,1.1,1.3,0.9,0.7,0.8,0.9,0.8,0.6,0.8,0.8,1.0,0.9,0.9,0.7,0.6,0.4,0.4,0.4,0.5,0.5,0.7
Belgium,BEL,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.2,1.0,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.3,1.3,1.2,1.2,1.3,1.2,1.3,1.3,1.2,1.3,1.3,1.3,1.3
Belgium,BEL,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.4,1.3,1.4,1.4,1.5,1.4,1.4,1.3,1.4,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.3,1.3
Czechia,CZE,Control of Corruption: Estimate,CC.EST,Unit (0.0),0.7,0.5,0.1,0.4,0.5,0.4,0.5,0.4,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.5,0.6,0.6,0.5,0.5,0.6,0.6
Czechia,CZE,Government Effectiveness: Estimate,GE.EST,Unit (0.0),0.6,0.6,0.6,0.9,0.9,0.9,0.9,1.1,0.8,1.0,0.9,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.1
Czechia,CZE,Rule of Law: Estimate,RL.EST,Unit (0.0),0.9,0.9,0.6,0.9,0.9,0.8,0.9,0.9,0.9,0.9,1.0,0.9,1.0,1.0,1.0,1.1,1.1,1.0,1.1,1.0,1.0,1.0,1.1
Czechia,CZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.1,0.9,0.3,1.0,0.9,0.7,0.9,1.1,1.0,1.0,0.9,1.0,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9
Czechia,CZE,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.1,0.9,0.7,1.1,1.1,1.0,1.1,1.1,1.1,1.2,1.3,1.3,1.2,1.1,1.1,1.0,1.1,1.0,1.2,1.3,1.2,1.2,1.3
Czechia,CZE,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.0,1.0,0.8,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.8,1.0,1.0
Denmark,DNK,Control of Corruption: Estimate,CC.EST,Unit (0.0),2.2,2.2,2.3,2.3,2.4,2.4,2.3,2.5,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.3,2.2,2.2,2.2,2.2,2.1,2.2,2.3
Denmark,DNK,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.8,1.9,1.9,2.0,2.1,2.3,2.1,2.2,2.3,2.2,2.2,2.1,2.1,2.0,1.9,1.8,1.8,1.8,1.7,1.8,1.9,1.8,2.0
Denmark,DNK,Rule of Law: Estimate,RL.EST,Unit (0.0),1.8,1.8,1.8,1.9,1.9,1.9,1.9,2.0,2.0,2.0,1.9,1.9,1.9,1.9,1.9,2.1,2.0,1.9,1.8,1.8,1.8,1.8,1.9
Denmark,DNK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.4,1.4,1.5,1.5,1.2,1.1,1.1,1.0,1.1,1.1,1.0,1.0,1.1,0.9,1.0,1.0,0.9,0.9,0.9,0.9,1.0,0.9,0.9
Denmark,DNK,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.8,1.7,1.7,1.7,1.7,1.7,1.6,1.8,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.7,1.7,1.6,1.6,1.6,1.5,1.8,1.8
Denmark,DNK,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.5,1.5,1.5,1.5,1.6,1.8,1.7,1.6,1.5,1.5,1.5,1.5,1.6,1.7,1.7,1.5,1.6,1.5,1.5,1.6,1.5,1.5,1.5
Estonia,EST,Control of Corruption: Estimate,CC.EST,Unit (0.0),0.4,0.7,0.8,0.7,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.2,1.3,1.3,1.2,1.2,1.5,1.5,1.6,1.5
Estonia,EST,Government Effectiveness: Estimate,GE.EST,Unit (0.0),0.6,0.5,0.7,0.7,0.9,0.9,0.9,1.1,1.0,1.2,1.0,1.1,1.1,0.9,1.0,1.0,1.0,1.1,1.1,1.2,1.1,1.3,1.3
Estonia,EST,Rule of Law: Estimate,RL.EST,Unit (0.0),0.6,0.6,0.6,0.8,0.8,0.9,0.9,1.1,1.1,1.2,1.1,1.2,1.2,1.2,1.2,1.4,1.3,1.2,1.2,1.2,1.2,1.3,1.4
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),0.8,0.7,0.9,0.9,0.9,0.7,0.6,0.7,0.6,0.6,0.6,0.7,0.6,0.6,0.7,0.8,0.6,0.7,0.6,0.6,0.6,0.7,0.7
Estonia,EST,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.2,1.2,1.3,1.3,1.2,1.2,1.2,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.7,1.7,1.7,1.6,1.5,1.6,1.5,1.5
Estonia,EST,Voice and Accountability: Estimate,VA.EST,Unit (0.0),0.9,1.0,1.0,1.1,1.1,1.1,1.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
Finland,FIN,Control of Corruption: Estimate,CC.EST,Unit (0.0),2.2,2.2,2.4,2.4,2.4,2.4,2.3,2.5,2.4,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.2,2.2
Finland,FIN,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.7,1.9,2.0,2.1,2.2,2.1,2.1,2.2,2.0,2.0,2.2,2.2,2.2,2.2,2.2,2.0,1.8,1.8,2.0,2.0,2.0,1.9,1.9
Finland,FIN,Rule of Law: Estimate,RL.EST,Unit (0.0),1.9,2.0,2.0,1.9,2.0,1.9,2.0,2.0,1.9,1.9,2.0,2.0,1.9,1.9,2.0,2.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0
Finland,FIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.4,1.5,1.7,1.8,1.7,1.6,1.6,1.5,1.5,1.4,1.5,1.4,1.4,1.4,1.4,1.3,1.0,1.0,1.1,0.9,0.8,1.0,1.0
Finland,FIN,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.5,1.8,1.8,1.8,1.8,1.8,1.7,1.6,1.5,1.6,1.8,1.9,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.9
Finland,FIN,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.5,1.5,1.6,1.6,1.6,1.8,1.7,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6
France,FRA,Control of Corruption: Estimate,CC.EST,Unit (0.0),1.2,1.4,1.3,1.2,1.3,1.3,1.4,1.5,1.5,1.4,1.4,1.5,1.5,1.5,1.3,1.3,1.2,1.3,1.2,1.3,1.2,1.1,1.3
France,FRA,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.3,1.5,1.6,1.5,1.7,1.8,1.7,1.6,1.5,1.6,1.5,1.5,1.4,1.4,1.5,1.4,1.4,1.4,1.3,1.4,1.3,1.2,1.2
France,FRA,Rule of Law: Estimate,RL.EST,Unit (0.0),1.5,1.4,1.4,1.2,1.3,1.4,1.4,1.5,1.5,1.5,1.4,1.5,1.4,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.3,1.3
